dataset,model,objective,seed,run_tag,run_dir,threshold,smooth,scale,initial_prob,precision,recall,f1,macro_f1,iou,accuracy,brier,pred_positive_rate,true_positive_rate,transition_count_error,abs_transition_count_error,series,bins,params
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.05,none,1.0,0.5,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.13813532174307028,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.5, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.05}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.1,none,1.0,0.5,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.13813532174307028,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.5, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.1}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.15000000000000002,none,1.0,0.5,0.2393479343594819,1.0,0.38624816764338477,0.19329509185296243,0.2393479343594819,0.23944689913835757,0.13813532174307028,0.9998698948134818,0.2393167939518393,-9572,9572,269,12482208,"{""initial_prob"": 0.5, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.15000000000000002}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.2,none,1.0,0.5,0.24131852116945704,0.9999916309643606,0.38880935784071174,0.2051997397669396,0.2413180337986798,0.24761604677633958,0.13813532174307028,0.9916967414739444,0.2393167939518393,-9339,9339,269,12482208,"{""initial_prob"": 0.5, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.2}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.25,none,1.0,0.5,0.2576047375806052,0.9995684925224341,0.4096389790116328,0.2904965690781315,0.25757609348162536,0.31050339811674343,0.13813532174307028,0.9286068618629012,0.2393167939518393,-7882,7882,269,12482208,"{""initial_prob"": 0.5, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.25}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.30000000000000004,none,1.0,0.5,0.3175324045314106,0.9980982203413094,0.48178952643970074,0.4861265020285388,0.3173404049241432,0.48616310511729977,0.13813532174307028,0.7522434332130982,0.2393167939518393,-4189,4189,269,12482208,"{""initial_prob"": 0.5, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.30000000000000004}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.35000000000000003,none,1.0,0.5,0.4111177847647629,0.9956009001065211,0.5819347407033967,0.6460468110864297,0.4103723272877098,0.6576595262633022,0.13813532174307028,0.5795517107229746,0.2393167939518393,-1341,1341,269,12482208,"{""initial_prob"": 0.5, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.35000000000000003}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.4,none,1.0,0.5,0.5080533505313785,0.99156735968977,0.671862046095175,0.7463391125775054,0.5058676654182273,0.7682062340252622,0.13813532174307028,0.46707441503939046,0.2393167939518393,190,190,269,12482208,"{""initial_prob"": 0.5, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.4}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.45,none,1.0,0.5,0.5958112725386674,0.9848433416956738,0.7424528538780951,0.8113353782817869,0.5903976293594345,0.8364847789750018,0.13813532174307028,0.3955775292320077,0.2393167939518393,797,797,269,12482208,"{""initial_prob"": 0.5, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.45}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.5,none,1.0,0.5,0.708334936352431,0.9738256736571548,0.8201294721368766,0.8743629770683499,0.6951012443901131,0.8977738553948148,0.13813532174307028,0.32901502682858674,0.2393167939518393,946,946,269,12482208,"{""initial_prob"": 0.5, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.55,none,1.0,0.5,0.7942086837574321,0.950442922842178,0.8653303844522667,0.9086545194756156,0.7626276165283147,0.9292026699122463,0.13813532174307028,0.28639444239352524,0.2393167939518393,709,709,269,12482208,"{""initial_prob"": 0.5, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.55}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.6000000000000001,none,1.0,0.5,0.8331745989930468,0.8999364622814259,0.8652696504390976,0.9103107179313157,0.7625332756578901,0.9329298950954831,0.13813532174307028,0.25849312877978,0.2393167939518393,115,115,269,12482208,"{""initial_prob"": 0.5, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.6000000000000001}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.65,none,1.0,0.5,0.8587979546585819,0.794161894642545,0.8252161854689485,0.8864581728730588,0.7024408876439594,0.9194907663772307,0.13813532174307028,0.22130499668007456,0.2393167939518393,-928,928,269,12482208,"{""initial_prob"": 0.5, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.65}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.7000000000000001,none,1.0,0.5,0.8606831468920835,0.5464481477985085,0.6684787883478733,0.7939250376280939,0.5020414113556909,0.8702892949708898,0.13813532174307028,0.15194234866139067,0.2393167939518393,-3419,3419,269,12482208,"{""initial_prob"": 0.5, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.7000000000000001}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.75,none,1.0,0.5,0.8440800252181497,0.1998944162463737,0.32323949170539185,0.6028420298370161,0.19277618366271682,0.799684559013918,0.13813532174307028,0.05667482868415588,0.2393167939518393,-7174,7174,269,12482208,"{""initial_prob"": 0.5, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.75}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.8,none,1.0,0.5,0.7646142947225834,0.03287926293568363,0.06304741699578419,0.46471852444191747,0.03254979886910684,0.7661294379968672,0.13813532174307028,0.01029088763782818,0.2393167939518393,-9111,9111,269,12482208,"{""initial_prob"": 0.5, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.8}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.8500000000000001,none,1.0,0.5,0.6259724254794732,0.002720606105646689,0.005417665910602179,0.4347817791922989,0.0027161906620794115,0.7609452590439127,0.13813532174307028,0.0010401204658662955,0.2393167939518393,-9528,9528,269,12482208,"{""initial_prob"": 0.5, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.8500000000000001}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.9,none,1.0,0.5,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.13813532174307028,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.5, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.9}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.9500000000000001,none,1.0,0.5,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.13813532174307028,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.5, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.9500000000000001}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,1.0,none,1.0,0.5,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.13813532174307028,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.5, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.0,none,1.0,1.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.15000991476465533,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.05,none,1.0,1.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.15000991476465533,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.05}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.1,none,1.0,1.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.15000991476465533,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.1}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.15000000000000002,none,1.0,1.0,0.23934267980614796,1.0,0.3862413256736785,0.19326282262950079,0.23934267980614796,0.23942494789383417,0.15000991476465533,0.9998918460580051,0.2393167939518393,-9572,9572,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.15000000000000002}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.2,none,1.0,1.0,0.24117607830080004,0.9999916309643606,0.3886244511346394,0.2043532646799023,0.24117559150521226,0.24703033309491398,0.15000991476465533,0.99228245515537,0.2393167939518393,-9349,9349,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.2}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.25,none,1.0,1.0,0.25664037262324146,0.9995755225123711,0.40841934185994805,0.2860310812583923,0.2566124058941718,0.30701082693062,0.15000991476465533,0.9321027978383312,0.2393167939518393,-7968,7968,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.25}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.30000000000000004,none,1.0,1.0,0.312925365690652,0.9981373874281017,0.476472245477878,0.47507327725375637,0.31274274069744856,0.47507700560670035,0.15000991476465533,0.7633482794069767,0.2393167939518393,-4447,4447,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.30000000000000004}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.35000000000000003,none,1.0,1.0,0.40059470021910715,0.9957987441090358,0.5713457063196883,0.6323055039210237,0.39991879690352694,0.6424119835208643,0.15000991476465533,0.5948939482501814,0.2393167939518393,-1723,1723,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.35000000000000003}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.4,none,1.0,1.0,0.49137138843719447,0.991849228810104,0.6571730827006466,0.7316663693529084,0.48939522602237523,0.7523467803132267,0.15000991476465533,0.48306878077981075,0.2393167939518393,-194,194,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.4}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.45,none,1.0,1.0,0.5732293597491983,0.9853608828596124,0.7248060106652273,0.796047776361783,0.5683888229769143,0.8209329631424184,0.15000991476465533,0.41137705764877497,0.2393167939518393,419,419,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.45}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.5,none,1.0,1.0,0.6662488727800459,0.9749668753569394,0.791572445538376,0.8522288009137128,0.6550433599563488,0.8771267070697748,0.15000991476465533,0.35020839261771636,0.2393167939518393,532,532,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.55,none,1.0,1.0,0.7420120727597639,0.9529928006207816,0.8343718350537159,0.8860346237165999,0.7158130355336484,0.9094544010162304,0.15000991476465533,0.30736316843942996,0.2393167939518393,466,466,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.55}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.6000000000000001,none,1.0,1.0,0.7747833164414512,0.9043841025816132,0.8345823131117854,0.8883320226690593,0.7161229167031146,0.9142036408943033,0.15000991476465533,0.2793481730155434,0.2393167939518393,-90,90,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.6000000000000001}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.65,none,1.0,1.0,0.7952064054786204,0.8051116061116724,0.8001283515755256,0.8683656718778134,0.6668449518131017,0.9037389058089722,0.15000991476465533,0.24229775693531144,0.2393167939518393,-1009,1009,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.65}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.7000000000000001,none,1.0,1.0,0.7824020155663541,0.5674032087552164,0.6577799613896542,0.7843779386976917,0.4900686493033439,0.858707289607736,0.15000991476465533,0.1735541500349938,0.2393167939518393,-3356,3356,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.7000000000000001}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.75,none,1.0,1.0,0.7017353869323333,0.23709511442480288,0.3544367841056408,0.6156962216944603,0.2153893455335931,0.793307001453589,0.15000991476465533,0.08085788988614835,0.2393167939518393,-6873,6873,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.75}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.8,none,1.0,1.0,0.5568617530841643,0.07958818988471486,0.13927134233764804,0.5014544298621586,0.07484774406205777,0.7645729826005143,0.15000991476465533,0.034203804326926775,0.2393167939518393,-8696,8696,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.8}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.8500000000000001,none,1.0,1.0,0.48694155117500215,0.04734196080479325,0.08629413902192043,0.4741007252135172,0.04509268680288004,0.7600755411222118,0.15000991476465533,0.023267117484342514,0.2393167939518393,-9111,9111,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.8500000000000001}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.9,none,1.0,1.0,0.4390529059366992,0.03343998832352148,0.06214664485449584,0.46176350629509677,0.03206983887066601,0.7584614036234615,0.15000991476465533,0.01822730401544342,0.2393167939518393,-9235,9235,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.9}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.9500000000000001,none,1.0,1.0,0.42869454950677127,0.02614285876884121,0.049280471917280695,0.4555148745863982,0.025262715222683196,0.7586019236340237,0.15000991476465533,0.0145941327047266,0.2393167939518393,-9259,9259,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.9500000000000001}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,1.0,none,1.0,1.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.15000991476465533,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.0,none,2.0,0.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.09349546621304715,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.05,none,2.0,0.0,0.2423701612913043,0.999769349377779,0.3901562688916821,0.21158795997947877,0.24235660974563905,0.25203209239903707,0.09349546621304715,0.9871743044179363,0.2393167939518393,-9299,9299,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.05}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.1,none,2.0,0.0,0.2490370847171127,0.9996166981677168,0.3987360335722388,0.24849805369582914,0.24901330569610816,0.2785331729770887,0.09349546621304715,0.9606001598435149,0.2393167939518393,-8314,8314,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.1}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.15000000000000002,none,2.0,0.0,0.29898174134428024,0.9985866372612231,0.46018256396221846,0.4384944238593779,0.2988552754320982,0.4393321277773932,0.09349546621304715,0.7993081832957759,0.2393167939518393,-4279,4279,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.15000000000000002}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.2,none,2.0,0.0,0.3708318221258702,0.9970514213635369,0.5405993488073493,0.5888056329681121,0.3704255910572336,0.5944570864385532,0.09349546621304715,0.6434484187412997,0.2393167939518393,-1407,1407,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.2}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.25,none,2.0,0.0,0.4376895945043052,0.9949517977023314,0.607940062679484,0.6777599868502582,0.43671974631327126,0.6928879089340604,0.09349546621304715,0.5440126458395822,0.2393167939518393,6,6,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.25}"
